module	plot	format	original_path	local_path	relative_path	bytes
enrichment	dotplot_original	png	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/png/enrichment.dotplot_original.png	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/enrichment.dotplot_original.png	../03_results/collected_plots/enrichment.dotplot_original.png	308872
enrichment	gsea_enrichment_curves	png	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/png/enrichment.gsea_enrichment_curves.png	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/enrichment.gsea_enrichment_curves.png	../03_results/collected_plots/enrichment.gsea_enrichment_curves.png	271480
enrichment	gsea_nes_plot	png	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/png/enrichment.gsea_nes_plot.png	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/enrichment.gsea_nes_plot.png	../03_results/collected_plots/enrichment.gsea_nes_plot.png	306854
enrichment	ora_barplot	png	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/png/enrichment.ora_barplot.png	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/enrichment.ora_barplot.png	../03_results/collected_plots/enrichment.ora_barplot.png	305810
de	deg_counts_barplot	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/de.deg_counts_barplot.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/de.deg_counts_barplot.pdf	../03_results/collected_plots/de.deg_counts_barplot.pdf	4805
de	expression_distribution	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/de.expression_distribution.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/de.expression_distribution.pdf	../03_results/collected_plots/de.expression_distribution.pdf	303347
de	heatmap	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/de.heatmap.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/de.heatmap.pdf	../03_results/collected_plots/de.heatmap.pdf	13532
de	ma_plot	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/de.ma_plot.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/de.ma_plot.pdf	../03_results/collected_plots/de.ma_plot.pdf	544785
de	normalized_count_distribution	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/de.normalized_count_distribution.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/de.normalized_count_distribution.pdf	../03_results/collected_plots/de.normalized_count_distribution.pdf	44837
de	pca_plot	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/de.pca_plot.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/de.pca_plot.pdf	../03_results/collected_plots/de.pca_plot.pdf	6945
de	sample_correlation_heatmap	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/de.sample_correlation_heatmap.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/de.sample_correlation_heatmap.pdf	../03_results/collected_plots/de.sample_correlation_heatmap.pdf	10015
de	top_genes_expression	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/de.top_genes_expression.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/de.top_genes_expression.pdf	../03_results/collected_plots/de.top_genes_expression.pdf	24811
de	volcano_plot	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/de.volcano_plot.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/de.volcano_plot.pdf	../03_results/collected_plots/de.volcano_plot.pdf	408308
enrichment	dotplot	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/enrichment.dotplot.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/enrichment.dotplot.pdf	../03_results/collected_plots/enrichment.dotplot.pdf	9342
enrichment	dotplot_original	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/enrichment.dotplot_original.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/enrichment.dotplot_original.pdf	../03_results/collected_plots/enrichment.dotplot_original.pdf	9136
enrichment	gsea_enrichment_curves	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/enrichment.gsea_enrichment_curves.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/enrichment.gsea_enrichment_curves.pdf	../03_results/collected_plots/enrichment.gsea_enrichment_curves.pdf	248701
enrichment	gsea_nes_plot	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/enrichment.gsea_nes_plot.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/enrichment.gsea_nes_plot.pdf	../03_results/collected_plots/enrichment.gsea_nes_plot.pdf	6718
enrichment	ora_barplot	pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/plots/pdf/enrichment.ora_barplot.pdf	/home/kyhan/test/rna-seq/yeast-denovo-standard-24sample-out/03_results/report/03_results/collected_plots/enrichment.ora_barplot.pdf	../03_results/collected_plots/enrichment.ora_barplot.pdf	7377
